Date,Cases,Deaths,Cases Ratio,Deaths Ratio
2021-09-30,9196.57981769783,,0.08315192183060639,
2021-10-01,9251.162915759189,,0.08322787932328764,
2021-10-02,9297.41066387029,,0.08321272007621285,
2021-10-03,9336.398591056975,,0.0831911794353522,
2021-10-04,9374.042106961362,,0.0832051428025684,
2021-10-05,9420.289855072464,,0.08328021427255218,
2021-10-06,9494.770240111855,,0.08342698626952402,
2021-10-07,9557.15092361055,,0.08351510140639105,
2021-10-08,9613.885079723588,,0.08355820721247832,
2021-10-09,9671.694764862466,,0.08367954853634738,
2021-10-10,9719.555806512328,,0.08371846635834351,
2021-10-11,9781.667607754564,,0.08387287115304284,
2021-10-12,9830.066413917346,,0.08398759276840088,
2021-10-13,9892.178215159582,,0.08409909375423925,
2021-10-14,9950.52566481138,,0.08418408289192734,
2021-10-15,10015.057406361753,,0.08428237700924443,
2021-10-16,10083.084617246108,,0.08442875489654691,
2021-10-17,10144.927536231884,,0.08451951660091965,
2021-10-18,10209.72816003872,,0.08468856431949474,
2021-10-19,10269.151138716355,,0.0847821922502725,
2021-10-20,10335.027291549031,,0.08485914842236475,
2021-10-21,10388.80374284101,,0.08490578088977456,
2021-10-22,10460.326423059341,,0.08501507694438892,
2021-10-23,10509.800758247962,,0.08500245267658861,
2021-10-24,10564.652738565781,,0.08500599858466273,
2021-10-25,10625.151246269259,,0.08515257185682094,
2021-10-26,10686.725282998575,,0.0852822792240797,
2021-10-27,10749.91261326665,,0.08540749920663718,
2021-10-28,10795.353714608373,,0.08524679515040023,
2021-10-29,10854.23892877309,,0.08519082440277026,
2021-10-30,10934.36584119814,,0.08511053489338442,
2021-10-31,10978.193649001103,,0.08500686429410788,
2021-11-01,11017.719340700707,,0.0849262625550142,
2021-11-02,11055.362856605092,,0.08487174539063402,
2021-11-03,11118.012422360249,,0.08464242327089895,
2021-11-04,11177.166518781425,,0.0845880935300084,
2021-11-05,11227.178618482965,,0.08446056933703579,
2021-11-06,11296.81912290608,,0.08436734890606422,
2021-11-07,11354.091043532037,,0.08427464286511668,
2021-11-08,11395.767793283321,,0.08421202125554554,
2021-11-09,11440.940012368583,,0.08410459564692284,
2021-11-10,11533.704390847248,,0.08414572900762109,
2021-11-11,11607.91589363018,,0.08412984381016175,
2021-11-12,11666.801107794896,,0.08398598719777586,
2021-11-13,11735.09720093571,,0.08393659891862781,
2021-11-14,11789.41141674061,,0.08383325398526444,
2021-11-15,11836.19692936463,,0.08382936456847595,
2021-11-16,11906.644080557124,,0.08386666826538242,
2021-11-17,11977.091231749617,,0.08383126379013212,
2021-11-18,12074.695490844559,,0.0839233149887283,
2021-11-19,12146.218171062892,,0.08395667790803747,
2021-11-20,12201.07015138071,,0.08395988147247134,
2021-11-21,12263.450834879406,,0.08398914072839658,
2021-11-22,12304.05205560485,,0.0839346926915444,
